"ALLIUM URSINUM WELEDA, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62139989&typedoc=R
"ALLOPURINOL ARROW 100 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68320252&typedoc=R
"ALLOPURINOL ARROW 200 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62674422&typedoc=R
"ALLOPURINOL ARROW 300 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67794532&typedoc=R
"ALLOPURINOL BIOGARAN 100 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63056731&typedoc=R
"ALLOPURINOL BIOGARAN 200 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66603383&typedoc=R
"ALLOPURINOL BIOGARAN 300 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69354407&typedoc=R
"ALLOPURINOL CRISTERS 100 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69235513&typedoc=R
"ALLOPURINOL CRISTERS 200 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67353961&typedoc=R
"ALLOPURINOL CRISTERS 300 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61473085&typedoc=R
"ALLOPURINOL EG 100 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68810441&typedoc=R
"ALLOPURINOL EG 200 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67728742&typedoc=R
"ALLOPURINOL EG 300 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60208251&typedoc=R
"ALLOPURINOL ISOMED 100 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69512960&typedoc=R
"ALLOPURINOL ISOMED 200 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67819003&typedoc=R
"ALLOPURINOL ISOMED 300 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65642508&typedoc=R
"ALLOPURINOL MYLAN 100 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62311307&typedoc=R
"ALLOPURINOL MYLAN 200 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61461179&typedoc=R
"ALLOPURINOL MYLAN 300 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64308320&typedoc=R
"ALLOPURINOL PHR LAB 100 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66966071&typedoc=R
"ALLOPURINOL PHR LAB 200 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64462197&typedoc=R
"ALLOPURINOL PHR LAB 300 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66288311&typedoc=R
"ALLOPURINOL RANBAXY 100 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63278098&typedoc=R
"ALLOPURINOL RANBAXY 200 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60120709&typedoc=R
"ALLOPURINOL RANBAXY 300 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63215258&typedoc=R
"ALLOPURINOL SANDOZ 100 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66363543&typedoc=R
"ALLOPURINOL SANDOZ 200 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65670322&typedoc=R
"ALLOPURINOL SANDOZ 300 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62194918&typedoc=R
"ALLOPURINOL SET 100 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69822457&typedoc=R
"ALLOPURINOL SET 200 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63386476&typedoc=R
"ALLOPURINOL SET 300 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66824200&typedoc=R
"ALLOPURINOL TEVA 100 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61664126&typedoc=R
"ALLOPURINOL TEVA 200 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63026574&typedoc=R
"ALLOPURINOL TEVA 300 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66000321&typedoc=R
"ALLOPURINOL ZENTIVA 100 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61060033&typedoc=R
"ALLOPURINOL ZENTIVA 200 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68822550&typedoc=R
"ALLOPURINOL ZENTIVA 300 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65936584&typedoc=R
"ALLOPURINOL ZYDUS 100 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61744280&typedoc=R
"ALLOPURINOL ZYDUS 200 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66575813&typedoc=R
"ALLOPURINOL ZYDUS 300 mg, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64472939&typedoc=R
"ALLOXANUM BOIRON, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64659230&typedoc=R
"ALMA 2 mg, pâte",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68107966&typedoc=R
"ALMIDE 0,1 POUR CENT, collyre",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62760907&typedoc=R
"ALMIDE 0,1 POUR CENT, collyre en récipient unidose",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64807483&typedoc=R
"ALMOGRAN 12,5 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63564808&typedoc=R
"ALMOTRIPTAN ARROW 12,5 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64165648&typedoc=R
"ALMOTRIPTAN BIOGARAN 12,5 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64099244&typedoc=R
"ALMOTRIPTAN EG 12,5 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65724460&typedoc=R
"ALMOTRIPTAN MYLAN 12,5 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68878773&typedoc=R
"ALMOTRIPTAN SANDOZ 12,5 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66908367&typedoc=R
"ALMOTRIPTAN TEVA 12,5 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68877714&typedoc=R
"ALMOTRIPTAN ZENTIVA 12,5 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65959736&typedoc=R
"ALMOTRIPTAN ZYDUS 12,5 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65840148&typedoc=R
"ALODONT, solution pour bain de bouche",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65572846&typedoc=R
"ALOE BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63211078&typedoc=R
"ALOE LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60671712&typedoc=R
"ALOPEXY 2 %, solution pour application cutanée",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62725176&typedoc=R
"ALOPEXY 50 mg/ml, solution pour application cutanée",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69301899&typedoc=R
"ALOPLASTINE, pâte pour application locale",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62744504&typedoc=R
"ALOSTIL 2 %, solution pour application cutanée",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60994733&typedoc=R
"ALOSTIL 5 %, mousse pour application cutanée en flacon pressurisé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69250554&typedoc=R
"ALOSTIL 5 %, solution pour application cutanée",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65068102&typedoc=R
"ALOXI 250 microgrammes, solution injectable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61794949&typedoc=R
"ALPAGELLE, crème vaginale",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68346293&typedoc=R
"ALPHACAINE N, solution injectable à usage dentaire",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66862795&typedoc=R
"ALPHACAINE SP, solution injectable à usage dentaire",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69602201&typedoc=R
"ALPHAGAN 0,2 % (2mg/ml), collyre en solution",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68451230&typedoc=R
"ALPRAZOLAM ALTER 0,25 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61567727&typedoc=R
"ALPRAZOLAM ALTER 0,50 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66454466&typedoc=R
"ALPRAZOLAM ARROW 0,25 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65317895&typedoc=R
"ALPRAZOLAM ARROW 0,50 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64275767&typedoc=R
"ALPRAZOLAM BIOGARAN 0,25 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61736700&typedoc=R
"ALPRAZOLAM BIOGARAN 0,50 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65589692&typedoc=R
"ALPRAZOLAM CRISTERS 0,25 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61346771&typedoc=R
"ALPRAZOLAM CRISTERS 0,50 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65868763&typedoc=R
"ALPRAZOLAM EG 0,25 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68461089&typedoc=R
"ALPRAZOLAM EG 0,50 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65585384&typedoc=R
"ALPRAZOLAM EVOLUGEN 0,25 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62642061&typedoc=R
"ALPRAZOLAM EVOLUGEN 0,50 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65515119&typedoc=R
"ALPRAZOLAM ISOMED 0,25 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68580410&typedoc=R
"ALPRAZOLAM ISOMED 0,50 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64654920&typedoc=R
"ALPRAZOLAM MYLAN 0,25 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67446077&typedoc=R
"ALPRAZOLAM MYLAN 0,50 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61200859&typedoc=R
"ALPRAZOLAM MYLAN 1 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60377803&typedoc=R
"ALPRAZOLAM RPG 0,25 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64474477&typedoc=R
"ALPRAZOLAM SANDOZ 0,25 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66184743&typedoc=R
"ALPRAZOLAM SANDOZ 0,50 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66829489&typedoc=R
"ALPRAZOLAM TEVA 0,25 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63113171&typedoc=R
"ALPRAZOLAM TEVA 0,50 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68425029&typedoc=R
"ALPRAZOLAM ZENTIVA 0,25 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63143645&typedoc=R
"ALPRAZOLAM ZENTIVA 0,50 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67904496&typedoc=R
"ALPRAZOLAM ZYDUS 0,25 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65991463&typedoc=R
"ALPRAZOLAM ZYDUS 0,50 mg, comprimé sécable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67886475&typedoc=R
"ALPRESS L.P. 2,5 mg, comprimé osmotique à libération prolongée",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69537839&typedoc=R
"ALPRESS L.P. 5 mg, comprimé osmotique à libération prolongée",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68403965&typedoc=R
"ALPROLIX 1000 UI, poudre et solvant pour solution injectable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68071018&typedoc=R
"ALPROLIX 2000 UI, poudre et solvant pour solution injectable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64832013&typedoc=R
"ALPROLIX 250 UI, poudre et solvant pour solution injectable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64611260&typedoc=R
"ALPROLIX 3000 UI, poudre et solvant pour solution injectable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60256036&typedoc=R
"ALPROLIX 500 UI, poudre et solvant pour solution injectable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66430312&typedoc=R
"ALPROSTADIL INTSEL CHIMOS 0,5 mg/ml, solution injectable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65806466&typedoc=R
"ALPROSTADIL PANPHARMA 0,5 mg/ml, solution injectable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61133823&typedoc=R
"ALTEIS 10 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62597926&typedoc=R
"ALTEIS 20 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67581317&typedoc=R
"ALTEIS 40 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64220863&typedoc=R
"ALTEISDUO 20 mg/12,5 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63791663&typedoc=R
"ALTEISDUO 20 mg/25 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61048216&typedoc=R
"ALTEISDUO 40 mg/12,5 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67169242&typedoc=R
"ALTEISDUO 40 mg/25 mg, comprimé pelliculé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66793356&typedoc=R
"ALTHAEA OFFICINALIS BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67859663&typedoc=R
"ALTIM 3,75 mg/1,5 ml, suspension injectable en seringue pré-remplie",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66792069&typedoc=R
"ALTIZIDE SPIRONOLACTONE RPG, comprimé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62850272&typedoc=R
"ALUMINA BOIRON, degré de dilution compris entre 3CH et 30CH ou entre 5DH et 60DH",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66882748&typedoc=R
"ALUMINA LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65126502&typedoc=R
"ALUMINA WELEDA, degré de dilution compris entre 3CH et 30CH ou entre 5DH et 60DH",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63896504&typedoc=R
"ALVERINE/SIMETICONE MAYOLY SPINDLER 60 mg/300 mg, capsule molle",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60182237&typedoc=R
"ALVESCO 160 microgrammes/dose, solution pour inhalation en flacon pressurisé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66052179&typedoc=R
"ALVESCO 80 microgrammes/dose, solution pour inhalation en flacon pressurisé",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63599556&typedoc=R
"ALVOGYL, pâte pour usage dentaire",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64434739&typedoc=R
"ALYOSTAL PRICK CONTROLE NEGATIF, solution pour prick-test cutané",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61975465&typedoc=R
"ALYOSTAL PRICK CONTROLE POSITIF 10 mg/ml, solution pour prick-test cutané",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60275467&typedoc=R
"ALYOSTAL VENIN D'ABEILLE APIS MELLIFERA 110 microgrammes, poudre et solvant pour solution injectable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63286611&typedoc=R
"ALYOSTAL VENIN D'ABEILLE APIS MELLIFERA 550 microgrammes, poudre et solvant pour solution injectable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67749124&typedoc=R
"ALYOSTAL VENIN DE GUEPE POLISTES 110 microgrammes, poudre et solvant pour solution injectable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68016452&typedoc=R
"ALYOSTAL VENIN DE GUEPE POLISTES 550 microgrammes, poudre et solvant pour solution injectable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65672298&typedoc=R
"ALYOSTAL VENIN DE GUEPE VESPULA 110 microgrammes, poudre et solvant pour solution injectable",http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66509845&typedoc=R
